DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4,Time
9.1737770534,9.5103980974,3.0993608329,9.8797138556,3.1744654375,9.6864460691,10.1080748809,10.0200224589,9.2644335004,4.3299397246,3.5939038382,9.6943329436,2.8044114994,9.9073973828,9.7494671877,3.0843778357,2.6835175951,9.3883406251,9.6397358471,139.635
9.9983004476,9.547572952,1.5531963272,10.2301110322,2.5414949079,9.6793114108,9.8976237769,10.05971836,9.3945916415,3.2981134258,4.351134042,8.9937723537,4.2895930879,9.6247221627,9.3641609963,4.1735529676,4.6915556892,9.6973855355,9.3258286091,148.48700000000002
9.9193020815,9.329665037,2.5607335662,9.8469810388,2.3704128427,9.6830331772,9.7284495813,9.6799034372,9.877836896,2.4236222253,2.2760323325,8.9820144416,4.3473169294,9.8604758728,9.7505208768,4.9965979719,4.4043281015,9.678181536,9.7214919227,148.48700000000002
1.2497700738,2.7705178946,3.0493668827,0.8357314914,0.8121448873,4.2152348415,10.3743217503,1.631004307,4.6137773481,7.878024676,10.9729394633,2.0342464179,5.8241654622,10.3571694257,10.805534016,4.9334586531,10.8179290163,4.2073918831,10.4125027797,20.0465
6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,13.0490957479,6.4219934744,6.4219934744,6.343500000000001
10.0770580164,7.5084739896,4.5518931298,6.8361004237,2.3054496187,7.1377698011,9.8453740467,10.121497187,10.0869938362,3.1886706264,5.1879066322,4.5429527962,10.127834391,9.740385002,9.7604581113,1.3844348988,4.4015522127,10.194068039,10.2831645508,120.499
1.3505862496,2.8758167716,0.2403612216,1.8730409436,3.4775034536,4.7119233448,10.4855734152,4.700481461,2.852585456,1.975744522,11.1671367012,4.2580943326,4.6118591383,10.6329425729,10.5800344168,0.8384026845,10.477946215,7.0912695713,10.5214448293,20.0465
9.7418229345,9.8203212859,3.4937626855,9.6136787397,2.1042275101,9.6661044815,9.3368573723,9.9026828778,9.9723482457,0.5207650004,2.1584568937,9.8021633435,3.1853318617,9.9683035526,9.7201794793,3.5847155527,2.6938039609,9.4940118018,9.0935695161,157.54000000000002
4.4792420764,4.9156308107,3.1128995264,1.7402353909,4.1286907665,5.4668381202,10.4098252162,7.2729872653,3.4736134197,8.2039816866,10.4400990805,0.916463588,8.8844916145,10.5923864066,10.8195109566,1.8659542922,9.5978731308,2.7770855312,11.0164597347,36.181
9.7326833392,9.1219284648,4.7915177366,9.0844575183,3.1797378247,9.0532296239,10.1689452981,10.0100184382,9.6628162881,1.6809023132,1.1140055686,7.9567406214,9.7861189195,9.7076628484,9.5830838465,2.9767549181,3.7337201407,9.8804074578,9.6503923752,120.499
5.882672868,5.656802524,1.7843503152,7.5085747514,2.4113913839,6.1246193999,10.9023391849,0.7966086815,5.1447557458,5.5960019385,10.2535092069,4.4829015294,4.4266568754,10.8235725846,10.1143550533,6.8567277135,10.6263473334,1.8247888758,10.7846554816,6.343500000000001
5.2873830142,1.8243612854,4.1655588408,2.4176559617,1.0252607129,2.3740772361,10.1287475112,8.1218718014,4.7081500553,10.3462225552,10.2522611766,3.4399619227,10.2419124718,10.7152103306,10.5997349337,4.3819873348,8.2757881921,1.3285152382,10.2434089144,50.064
9.5802367748,5.0418552743,0.1467847242,3.0224665801,4.1908992268,4.6590986117,10.3992030003,10.1721629431,10.3286013718,1.892541878,3.8921605579,1.4338917637,9.7902700464,10.0089846625,10.3260172323,3.0408212665,2.8309825635,9.995764696,10.1300136421,120.499
10.4763591758,5.7839413477,5.7813264309,5.589221734,4.012225115,5.7320280225,10.0051916175,10.2974354495,9.9409041792,7.4477786359,0.0547274724,3.4959197118,10.2551289798,9.5706415416,10.0818134308,2.430655103,2.5003887834,9.8634986717,9.8170664111,120.499
9.7510144304,9.8208226186,0.6123383878,9.69090546,3.6938671702,9.7426592293,9.2029656155,9.7392293162,9.5855716144,0.8279721956,1.4812013621,9.8245078984,6.49826675,9.8908725639,9.7336821299,4.0571221956,4.2322458171,9.5021637633,9.6069442389,157.54000000000002
9.8369741458,8.637043687,2.7173811245,8.6886220602,1.5139192116,9.0791296252,10.2496764617,9.6835699841,9.9422009636,4.3468035722,4.3788885588,8.196490548,8.9849365852,10.2272228007,9.8415590622,2.649941891,2.0254873932,9.5231826269,9.9890997848,120.499
9.8364651911,9.3991397685,3.8973687855,9.876402399,4.4659136679,9.7144926919,9.910105732,9.8678169431,10.0208127918,1.7856501727,1.4265950208,9.3975288297,6.0946366383,9.4295517028,9.1956703165,5.2968525095,1.3627349231,9.6525997156,9.6537755919,157.54000000000002
10.2090077087,2.8208563172,9.6640010049,3.1230083229,0.9461776229,3.5226037434,10.0589006641,9.7938150255,9.5901710021,9.6494043504,5.3416649184,2.227164053,9.9030256593,9.9911269857,9.8559540298,0.5273316905,2.9081503772,8.7601725534,10.0729913389,94.3295
9.6087158178,9.7492647137,1.9986042023,9.6494786857,2.7233591063,9.6260502627,9.770812826,9.3843560814,10.1321180179,3.0036861311,3.4738177363,9.6893133042,5.6684190269,9.5112889408,9.8806266888,2.7308388101,3.4951732402,9.7726286433,9.3419772641,148.48700000000002
4.4373505104,4.7763416912,3.0102110623,4.1032447043,3.7615397228,3.9222666335,10.2252857868,1.9796323184,4.5739767546,3.5272091974,10.7559566157,3.1935093896,4.2866092385,10.3501697673,11.1225803464,5.5124630716,10.5241409082,2.7607071491,10.8624239309,20.0465
9.7811860685,9.9112319088,0.4405059039,9.9309779837,2.5311045977,10.0087761906,9.6301041842,9.6501267192,9.5488020552,0.8689808092,3.0374073953,9.7175214894,4.0671097965,9.626528275,9.2783568011,3.0978919792,1.5352196595,9.6353458029,9.5135460977,157.54000000000002
9.795335702,9.6628211235,6.6673458973,9.3510240739,1.2183224402,9.6051126328,9.6436731973,9.616351513,9.4098765849,1.9064769051,1.5945558206,9.3987585405,3.6637209053,9.7477439865,10.0142656953,4.1332784539,1.354382983,10.0706710615,9.7058850808,157.54000000000002
10.0885856059,9.8844787136,0.112989117,9.7658097926,3.1894489832,9.7812162686,9.5714152765,9.6000325653,9.7176280473,4.3746208673,3.0323001078,9.6184384547,3.6945805288,9.4607154232,9.6663031146,1.4244103402,0.361617279,9.7823153364,9.2662845187,148.48700000000002
9.6494927045,9.6185317736,1.4240133025,9.6750204092,0.4860956187,9.4413664914,9.3480763059,9.8967659721,9.6220498085,1.3781075427,3.6413295274,9.9870995039,5.0178223628,9.5977205592,10.0560606897,4.3847700657,5.3999714984,9.6588291751,9.5445588065,139.635
9.08175599,9.3436189186,2.2332464013,9.8329645346,4.0846236933,9.6780240084,9.4567990235,9.8427773396,9.9600092825,2.8621259707,5.254789181,9.8946132432,3.7995805265,9.670834709,9.7351527208,1.4554565605,2.8295334491,9.7935222997,9.7840874754,139.635
2.4148075922,2.3220674996,6.7543724455,1.6349951276,4.5922220703,3.5300487999,10.8551833353,2.3594912243,2.9215649116,9.7990868772,6.3719230917,6.2362844903,7.9708163902,11.3284590876,10.9304753185,1.6440025449,7.1867098127,5.0807244097,10.9592324757,50.064
4.6651498731,3.1292017025,3.7142242602,5.6569826904,3.0453100002,5.3394799773,10.4107748891,3.590558707,3.0357630332,2.2305451108,10.0789745386,6.0624726579,2.0469382296,10.6037986611,10.9260724176,6.1230410034,10.9717880045,0.949902166,10.7746802328,6.343500000000001
10.3620922904,1.9692045188,3.8499848334,0.7807047074,0.551194221,1.0847821606,10.3190182271,10.2410499771,10.3131500912,2.0800572366,4.0704471871,6.7688518668,10.2958447668,9.5270202672,10.2538729497,3.10605617,1.3034409183,9.2699995351,9.8841189491,120.499
9.9992179874,9.3895443371,3.3692300817,9.3018251838,3.738294036,9.8056941985,10.0861820833,9.4862894959,9.7300345832,3.003696706,1.9578405382,9.4090590628,2.1246285282,9.5694867142,9.9665896781,3.5973424031,0.4505180086,9.8872373531,9.4606434788,139.635
5.3883592747,5.1841066201,5.2719407411,6.5663055205,1.0873429595,4.0071288551,10.7033157905,3.1049335187,4.0660089318,4.6553693025,10.8217200153,3.6447326322,6.7276190385,10.7583921946,10.6687988185,2.1591769678,10.2159335816,0.7439198477,10.6323433525,6.343500000000001
9.5815217334,9.715871896,5.3429061715,10.0749824777,4.1987683955,9.6379752277,9.7723676704,9.5654110832,9.5974774664,1.2526147915,1.7724353128,9.1963601457,1.1504295013,9.6896469038,9.9712904991,1.7742657641,1.4971591744,9.7460110868,9.6099831347,148.48700000000002
5.7982037927,3.4135505419,2.0949758901,4.2166908047,3.3559343882,3.1375413075,10.5893577148,5.921696479,4.2783553478,0.745213592,10.6320842145,2.6286891668,3.3496811744,10.6022747398,10.9830568592,1.6169936294,10.1048753856,6.2573166859,10.9111109248,6.343500000000001
9.6510113191,9.6849360691,3.2205333467,9.346717226,2.9446170068,9.6929815877,9.8456200241,9.6225803181,9.339747237,4.8831199132,2.8104258816,9.9327440988,5.260295522,9.9968119281,9.3221207363,1.0292270627,1.4153791876,9.8311986473,9.8298703067,157.54000000000002
4.7818473323,3.9805222743,2.5467525552,3.8751234114,0.3454395495,4.4085181281,10.2637338741,1.8694261648,4.4301454034,1.8537795763,10.7287315545,4.9409933371,2.6795096647,10.8287604107,10.6574172057,2.1822409487,10.8707985566,4.2798779206,10.652806573,6.343500000000001
10.344259963,1.2950702104,9.1006034403,2.7191038667,5.0345952461,0.5992033119,10.5399571131,10.0743840573,9.7195808244,9.5255207721,6.6391464533,4.8191654945,10.2548607515,6.0545434741,10.274042275,2.7657827664,5.7743218363,5.1151175591,10.2632415252,94.3295
9.6716984282,9.5307934894,2.1074888416,9.7833917714,1.1490663481,9.39807676,9.7708291693,9.6348462157,9.6638905452,3.6645630264,4.5367280061,9.8551888677,0.5523665089,9.8022318725,9.8282838896,3.9190338723,3.3866951745,9.3249597976,9.9498819333,157.54000000000002
9.9437695564,9.4866147175,1.5266039278,9.5490110393,1.1775471441,9.5821810503,9.3871535581,9.5142105341,9.7041718993,3.5511920224,1.5674238042,9.5166566782,4.5892712367,9.9235975046,9.8134942266,3.5851419585,4.0158553094,9.7829128814,9.9795964764,148.48700000000002
6.9666165668,3.3677555848,5.3270952813,2.4559639446,5.0158083251,2.7895662028,10.9234730299,2.2204512714,5.6940575466,3.49777095,10.2684397442,2.7701221864,3.3030476041,10.6325120621,10.2267962348,6.2840029834,10.8606588865,4.0117383201,10.8132923317,6.343500000000001
9.7131142681,9.5435969153,4.8991478426,9.6943493635,3.3371263753,9.4363157225,9.7836968281,9.4372166601,9.757687576,2.1264144109,0.9911907284,9.7424185437,1.0538034932,10.1174817584,9.5533756402,3.5762742737,2.5084073886,9.957447371,9.4360316886,157.54000000000002
4.4619393358,1.1297881053,1.1735715726,0.9412148398,7.0979313919,2.6509750954,8.6105622683,10.5297613809,6.3381986172,8.8633636,9.226164505,3.4011976104,10.7124175804,11.2782528716,9.6475010252,1.8430421298,4.3955901603,4.8955298747,10.817024339,36.181
1.3894935757,5.6619844529,3.871664638,2.9006675605,4.6014426015,1.5372111648,10.3442340092,8.3435227888,4.6697523245,10.1491354379,2.7190516157,3.9258755855,10.6199440401,11.0619769829,10.6280180604,5.0426803557,3.3652254667,4.8522093021,10.7670771448,50.064
9.7211168227,9.8180491551,2.7817164036,9.8546786077,1.6416854107,9.9582025591,9.3154203173,9.2088439616,9.9713827183,5.44022469,1.4329030216,9.5584639735,0.8298932787,9.8535387261,9.6129082184,0.2140693088,3.5850481036,9.6772381549,9.5830034761,148.48700000000002
3.302578339,3.9930407567,7.7275786491,6.2450772318,8.0945422769,3.4212428312,10.47175769,3.1205726806,3.1285381699,10.2059110762,2.8394358247,0.048734085,9.9604476962,11.167251828,10.6601475955,3.3090461184,1.0474900236,5.8543811948,10.8221734828,50.064
9.8577626493,2.0968809499,9.7157006909,1.2098142571,5.0276371869,2.9145783323,10.4384621087,10.0400396141,9.9575828645,9.2570293293,5.3910864788,2.5588121629,10.6629016718,4.1821569551,9.9526785058,2.1886131321,4.493184508,6.2156962562,10.4275582292,94.3295
9.8101520249,9.4264610506,3.6313759116,9.8136848637,1.1909230331,9.3689032857,9.5918202465,9.6270272696,9.5621222503,5.1810372602,1.5351729742,10.0525046127,0.2148412896,9.604596099,10.0628146662,2.0450706168,4.069588813,9.4740959658,9.7424082443,157.54000000000002
6.7455439374,4.3299038063,5.1504845648,3.191855923,4.150253196,0.4435006252,10.4352422188,6.8830910599,1.0540909782,6.7699369412,10.5589746914,4.5972483773,4.1331344189,10.5405241992,10.5448960355,5.5216545825,10.9506713833,0.1377333797,10.6918415309,6.343500000000001
9.8624014777,9.8958814542,1.20076965,9.7300411184,4.314419529,9.750272147,10.2608634523,9.4655510454,9.680886778,3.0043423746,0.4468413659,9.4315369661,5.7571388119,9.8838271369,9.3186974351,3.6764611757,0.0400759158,9.2186450761,9.4534582903,139.635
9.6926406023,9.5070846915,3.566865105,8.9042159795,1.916807831,8.5307605204,9.7708200065,9.9394619394,10.0444957427,2.3730606356,0.1106552075,8.8395814402,9.054549365,9.6723997287,9.7316033933,4.1577196388,0.1996218382,9.9291241712,10.0105389986,120.499
2.0121041514,4.18332581,1.5643242529,3.0488382675,6.0622310848,4.3631581078,10.4248249306,8.9612054634,2.9584724599,10.0307084113,10.6628064779,2.1255542244,10.0970125168,10.6095365978,9.8845770607,0.9575956912,8.1651262567,4.0857968379,10.4887982677,36.181
8.788997406,1.6320260506,8.778444909,0.4444440082,8.0821319634,6.6717823582,10.2293575474,9.5664339485,8.5357784039,10.1959429869,2.8038043069,3.1987188986,10.0697290082,10.1140953151,10.8831261473,3.4894430977,5.9403988699,6.6893158423,9.9567849339,68.395
4.8330327334,3.7887286324,6.0128062686,4.8672710403,2.980246211,4.5329744874,10.4215167293,4.0037245855,1.4253653879,3.9335488239,11.1278735318,3.4687453914,5.9093960621,10.1998827976,10.5550325072,0.0264274245,10.7724385656,0.0564055201,10.7360299596,20.0465
4.754565735,3.6511281895,5.1988695316,3.835430881,5.0147822474,0.575884166,10.8498087371,7.4830689493,4.3810716514,8.1375285499,10.6512683482,3.6346020949,10.1124508543,10.4568559287,9.5896732764,1.0012071437,9.9791825296,4.608090643,10.6692059531,36.181
3.6069222465,2.7497677298,5.6306273798,4.2443799331,6.0198390888,4.4945804044,10.7273064245,8.9996137524,0.7408489463,10.4274755089,4.9824732589,1.4400157942,10.3222796549,10.6323260848,10.9653506401,1.4884519758,3.2966148857,5.5208668789,10.3424625134,50.064
10.4246001843,2.9314773384,2.5817389135,3.3202230138,5.1240757645,0.7722113297,10.1882935671,9.8856338309,9.900909489,5.2896122738,4.2002876929,2.7401964445,10.3550617963,9.5068948556,10.6018270934,4.8412519562,1.3885914214,8.7978266883,10.4344149407,94.3295
10.4739828253,5.6243241528,7.4790115627,1.6916657465,4.4772982733,3.1559856735,10.1644343684,9.881700256,10.8619909122,6.0384191684,4.2481112976,3.9693554575,10.2650639731,8.4768173461,10.3283921122,3.4385163199,2.1089294054,8.566307652,9.9876086027,94.3295
9.7398065941,9.6230889209,0.896854869,10.1978561685,4.3571337405,9.5322555081,9.8269863165,9.3799730877,9.7923341718,1.0529008545,4.3688677587,9.6443182263,3.8757672805,9.8896737457,9.5060878907,3.7645906614,0.6843412084,9.4073472028,9.5871483941,148.48700000000002
1.4347495532,3.7759488019,4.1385015698,0.4576331305,5.5610854399,3.3404175701,10.5625823279,3.159491684,4.1625283421,2.5321119508,10.8256362535,2.2230868454,7.6408910862,10.6495002844,10.9896926786,5.1258142256,10.5486608725,6.1460280696,10.1278907667,20.0465
10.0534880843,9.3390733326,1.8544847861,9.8024814601,2.6316847193,9.7911257837,10.0346408327,9.6545749487,9.5410101675,2.8809941987,0.00907059,9.771920551,7.1132658018,9.5038961305,9.490337421,2.5791045674,1.5497185371,9.149742139,9.7761477753,148.48700000000002
10.3185327253,3.7079403512,9.7722419638,3.2976103495,1.3884653155,3.1574721194,10.3501470896,9.9092958884,9.7556096147,9.9997554357,1.8178785622,4.8031745487,10.0396774144,5.0584698314,10.1415292432,4.0832608891,4.4018749184,2.9463919456,10.4359832225,94.3295
9.7502497575,9.7533285338,0.0667496827,9.4186596138,1.7318717356,9.9156166193,9.8481077236,9.6027292219,9.6325890312,3.7110375793,1.9363579789,9.7723137908,3.2354229572,9.8445701897,9.4062020716,2.4898747025,2.6651309032,9.9406773537,9.352497708,157.54000000000002
4.5140787486,0.9075611255,4.3262245902,4.3438632573,1.1928369391,4.4463869563,10.1890513359,5.1560333266,6.1819831746,7.390202917,10.277165699,8.0133929785,3.5815036501,10.7205104759,10.6241523454,6.0405627587,11.2838184148,4.2898645982,10.1432872827,6.343500000000001
1.6674360426,3.8808465782,5.2148997131,5.4682768702,0.6768059775,0.0501284583,9.8499900316,8.7209010556,4.2681734175,10.385488063,10.1953606958,0.9712407975,10.0026285373,10.3251808599,10.3777045512,1.8380663992,9.7514506425,4.1529547496,10.5682768577,36.181
10.0132643038,9.8225819919,3.7227851279,9.7285724603,2.812153374,9.4918053699,9.2725386892,9.8465515921,9.8116317988,3.9872288717,1.6048369152,9.4737879882,2.6119998558,9.3634729536,10.0417996907,4.3120580109,0.2232777055,9.8552349181,9.3609114548,148.48700000000002
0.043498463,3.9904170729,8.6837507923,1.1492307146,9.3970058028,4.1968993925,10.5608450089,7.2893894276,3.6158523916,10.2827214222,4.6176206769,4.5554033711,10.3617900893,10.1094237099,10.4901085148,4.7407749496,1.6632791827,3.918269495,10.9796467465,68.395
3.5701698199,3.489599435,9.3233043863,2.910850071,8.8331891186,2.6676020165,10.3191327979,9.4358893935,6.2096879071,10.0024881116,7.6918783197,5.4455431154,10.5999140107,10.190111415,10.3952498082,3.6391229506,2.5852872062,3.0924314642,10.5226772254,68.395
10.5359605301,5.7540212869,9.97550019,2.471099337,1.6489397464,0.3070852187,10.7194219944,9.7173117916,10.0445404315,9.4100137874,0.8893720668,3.6179338219,9.9734542853,5.6810781152,9.9432199171,3.508459629,5.3570839362,3.6760665366,10.0755165722,94.3295
9.1074757723,0.3887352272,3.471879093,2.7620750201,8.5315554392,1.5148201158,10.8218611049,9.5112210225,9.8452619746,5.1398847265,1.6591546616,1.61308266,10.3362595074,9.9985597498,10.7417095318,4.3078764315,1.0535806307,9.3432135555,9.7726462843,120.499
9.5156990598,9.5291543126,1.1963121406,9.7662329625,2.4513377063,9.629924419,9.4250544039,9.4636503599,10.0553263896,5.3225181379,1.0156848985,9.8381213496,0.8811902342,9.4333347512,10.0277222681,1.5872578158,1.9503307186,9.4596934951,9.9862596934,157.54000000000002
4.5860832578,3.6013775964,6.1458042778,5.5417180419,5.7458266354,2.1962378547,10.5265584795,10.2274226175,6.5729619783,9.9677528087,10.1469541218,2.4845615898,9.9943211108,10.3708652657,10.4307181921,1.7774595829,6.7465275198,6.8366541275,9.8885063835,50.064
9.485145056,9.96736586,0.8803154055,9.9192839725,3.6177658331,9.437291133,9.6710564177,10.0222773477,9.4179035651,0.9352273941,2.6779834033,9.6540388826,3.6665624573,9.8101428403,9.5166396552,2.0129921709,0.9812442431,9.7057304475,9.6228327835,148.48700000000002
1.1413446811,7.5394842673,6.0931563211,0.9907481312,3.8220339724,3.5042690977,10.1045543342,5.852012205,4.0539451689,4.2487983847,11.096397212,4.4583998646,7.4399429741,10.742229121,10.4926809382,4.3866157163,10.9939964421,5.0081074822,9.8284440808,6.343500000000001
9.8805171796,9.4243109022,2.8968058543,9.7525293905,0.904359136,9.6685278071,9.61080173,10.0551129327,9.6775868863,2.2750816514,1.0351949256,9.2251755723,5.9219800075,9.5095975218,9.8649050941,0.3436609656,2.9384900069,9.4893993678,9.9422825666,139.635
9.7627335615,9.6352770474,3.9785882914,9.763190449,3.1579637518,9.5793665906,9.4722492165,9.719303045,9.7176696243,0.0820926659,1.6371605279,9.6792090646,4.1124887193,9.8270870875,9.7215899362,2.9566431354,0.9624783421,9.7515307274,9.7064215747,157.54000000000002
6.1740274797,6.4399451697,6.3347623523,3.780221779,3.7934988487,3.4692387266,10.6200003623,3.9268167531,5.801611083,4.313171885,10.2571453324,4.931197558,8.0853167245,10.6429771974,10.66016441,2.4103388789,10.8858951091,0.0639701348,10.4860491875,6.343500000000001
5.9240480346,0.0217456451,2.7258496671,3.1404975871,4.6534770483,1.5884431316,10.355157111,6.3450256671,1.3012183848,6.1125567939,10.7967340309,7.7955757999,3.5987192349,10.6684124205,10.5308019816,6.8506784487,10.2541719964,3.4341840884,10.9537352259,6.343500000000001
10.3644208721,6.1396016726,1.7192486754,2.1973570318,2.9139539008,1.7913990339,9.9168094508,9.8636414121,10.0070119884,4.5476612115,3.3123770462,1.3254757242,9.8857679519,10.10380834,10.2847274342,2.953101873,1.3316553988,9.9336415946,10.4159347994,120.499
2.6132345812,5.0791561634,9.3964178499,0.3461699292,9.4724706005,2.3695877639,9.9206848344,9.7360723418,5.2878383478,10.4783248003,1.6583326803,3.2920869379,9.9480965328,10.2611011753,10.5555439267,4.1245879835,1.0246149881,0.4149719019,10.595211997,68.395
4.1606272052,3.4356586868,2.4143648194,1.3899125764,4.5918828581,4.5834259607,10.839173074,5.2704881624,1.4757915954,7.789621324,10.5450082788,4.082872348,2.5714578775,10.9661154327,10.7116314674,1.4131017615,10.3264121324,1.5631652796,10.4048151766,20.0465
9.2358316626,8.9257675636,2.6637638492,9.4207288312,5.6791521476,9.4883131339,9.8545115703,10.0467411425,9.7196349179,2.7259988073,0.7616879951,9.403171385,6.0481929311,9.8076313218,10.0793227848,4.8888016065,5.3504204591,9.7378650871,9.9484319888,139.635
0.8683838573,7.1731881424,7.5105575194,3.0902607273,4.4597053018,0.9664628411,10.6039565938,3.633910254,4.1085920461,5.9268687509,10.2564718083,3.4287272717,4.2755544445,10.2800895278,11.0449066982,2.3054757582,10.6503332724,5.6039803498,10.7655887745,6.343500000000001
3.9645297117,3.794286021,4.6966264005,6.5080636608,3.5346586687,3.1004241694,10.3296965159,4.4587021491,3.2072882948,3.4868807479,10.7457743378,0.5028724747,9.9284550534,10.4172515836,10.2877839158,5.0261593235,10.7611227482,5.3077356849,10.4562411709,20.0465
4.818843445,4.4493636131,1.4768884497,6.7160399942,3.9551740435,2.6373569843,10.7038951679,7.2745583924,5.9862041893,3.5965522219,10.5580876878,2.73226375,2.6089117899,10.9388392749,10.232998881,1.898676768,10.2134814625,3.5307746196,11.0024659946,6.343500000000001
2.9494940798,0.0683565451,3.7604339768,6.0654810749,3.9938817012,4.2767033077,10.8149994132,1.5188105303,4.5001756692,5.333503779,10.9123213303,2.4932177876,6.1113202973,10.6787449912,10.6712862614,5.7829810428,10.4022272644,2.4771240159,10.3893884459,20.0465
3.1642134927,2.9842757886,1.0278003564,6.6937732213,4.625996233,5.433962001,10.9601682215,8.632528132,0.6041897811,5.1512350255,10.5554426498,1.0346894641,9.6310140845,10.3803661853,10.7003996425,4.1414990471,9.7202761926,5.4927387326,10.2283038455,36.181
7.9182609718,4.6505209613,3.2733486865,1.5425837032,2.6834840896,3.8550939425,10.2678187227,5.3524849761,5.8775001351,2.4540105144,10.9151027589,4.7884203708,0.2180136531,10.5770937405,10.1351520976,3.8873233052,10.6632496267,4.5598363827,11.0419978076,6.343500000000001
9.4099822209,2.8764010984,7.6893957335,1.9257929815,6.4917767995,0.3558991711,10.0121478795,10.1203940823,9.422727112,9.7059862867,9.8187657441,0.2578625774,9.7436067027,9.7213501912,10.1045884629,3.6561872765,4.5361725685,8.6175492714,10.261259337,68.395
6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,6.4219934744,13.0490957479,6.4219934744,6.4219934744,6.343500000000001
10.0021158596,2.9924025039,4.0858530949,5.8552630594,1.3756926712,3.8929891423,10.5280186238,10.451845813,10.0310813338,5.6482653709,1.1809801261,0.4311934144,9.8314001018,10.2103135464,9.6175391854,0.798206248,3.4944327066,10.0153704879,9.9464616898,120.499
9.5367355302,9.6116485019,1.193894809,9.8990505682,3.380233341,9.3943835504,9.6337540743,10.0058953284,9.4068522029,3.3909998103,2.3333038326,9.7518678713,4.9434284233,9.9640925568,9.6962503295,1.1120060443,2.3943557225,9.544988024,9.7493587124,139.635
9.9775322601,0.8448072767,10.2477870391,4.7768713611,4.5974579461,2.3242241534,10.3078656451,9.74161915,10.0713540873,10.1287175969,6.5597567671,1.8388512212,9.7711026839,7.8434727655,10.0925885734,0.6796996638,2.5234497261,1.381296012,10.1217567059,94.3295
0.4678507995,3.3060558679,3.9864004388,0.9471339013,1.0978145958,4.9223307696,10.7516386208,8.4640024418,1.2006018667,7.1816748954,10.6681571693,2.2763413956,10.0078108982,10.2626026302,10.5541935998,0.8829652027,9.4369341867,5.8617081158,10.631245727,36.181
4.3838061924,2.4122303125,1.4039990904,3.408009372,3.2889049135,3.497652327,10.3410111417,9.7942809225,3.8240123513,10.3221684691,9.4923712453,1.9792667371,10.4073544919,10.3871658732,10.424427819,2.3518653522,6.9362057192,0.8758290786,10.6017607034,50.064
7.4710794048,1.4893327443,9.9108098591,1.6003176834,9.7291042063,0.3421016322,10.0787203422,9.3098991614,8.439917816,10.6841505072,5.230239274,4.5393516008,10.3311777954,9.0827881842,10.3391087882,1.6338519914,2.3206475597,7.5305555586,9.8686162919,68.395
9.6150439144,9.8380210747,1.322701216,9.544303314,2.8137580913,9.7753694118,9.6588319128,9.6331216256,9.708217192,1.8301927205,1.6237006782,9.4901096677,0.6400966369,9.6919895677,10.0425743817,2.5601727705,0.5392535515,9.6625073552,9.6816140826,148.48700000000002
9.5888424947,9.6074133974,5.3188571657,9.3364574949,2.2048132598,9.3423318448,9.5065580881,9.7388726248,9.4795393955,1.5035606634,3.2937522616,9.9424488898,4.7682990914,10.1556873805,9.8007620598,3.6073246313,4.3276704498,9.605393091,9.9149486765,139.635
10.047498072,3.1762784827,9.9491222778,1.1277128292,2.9402293853,3.8466802414,10.1505095884,10.163525735,10.0023242001,10.4465809886,2.5009791056,1.6855495093,9.5016530526,6.6320187931,10.3021028629,1.6509303946,1.5868744221,5.7589642687,10.0747551004,68.395
9.832378141,9.3538227754,3.2584485774,9.7654018878,0.7586532676,10.0472416888,9.6803464643,9.731735895,9.3861861674,1.0045213585,5.1067259718,9.8695775163,3.3179508441,9.6320957428,9.7025607321,2.0024547811,1.9051308964,9.444905632,9.7483725423,157.54000000000002
3.1301400788,1.6629574085,10.0788020058,3.0300228852,9.8480697901,1.2031414742,10.0215599039,10.2319429423,4.8091774108,9.7017325735,6.3783637194,4.2971634206,9.8407191766,10.6357675093,9.9721670522,2.6273542703,0.5007439099,3.6936974679,10.2932841135,68.395
10.3739550626,3.6317235807,9.9186648482,1.6176489787,5.2336322926,4.0779994025,9.9832794652,10.3348382883,10.2148588726,10.0113900846,6.9195396011,3.4716881074,9.9987477705,7.0190369475,9.8211747093,2.3629426058,0.3711514189,3.9325847267,9.843279973,94.3295
9.9028227772,2.2033023558,4.3810350104,2.945994868,3.0284445376,4.8332748601,10.3805219258,10.230497973,10.4807644686,0.1158846929,1.1754756472,4.1910780457,10.3350545275,9.0763304464,10.1336931793,5.382201933,2.3062660116,9.2810009195,10.4337453489,120.499
9.5563706573,9.8489788974,3.0517562261,9.8227225263,1.8619316981,9.7831400428,9.8690356057,9.6464887489,9.6409455515,3.0399483304,0.330560828,9.6081960722,4.6025019683,9.2698513568,9.6163500352,2.9344710655,2.0938213393,9.8733242118,9.7210410999,157.54000000000002
